AudioData,ChildID,Age,onset,offset,chunk_pos
1498960882,1151_1,49.08,37673.50,37674.50,1
9722073420,1151_1,49.08,37676.93,37677.93,0
4724818326,1151_1,49.08,37676.93,37677.93,1
8115526034,1151_1,49.08,37683.58,37684.58,0
1320315215,1151_1,49.08,37683.58,37684.58,1
9728008400,1151_1,49.08,37688.38,37689.38,0
7416201212,1151_1,49.08,37688.38,37689.38,1
1105433130,1151_1,49.08,37692.95,37693.95,0
8231069783,1151_1,49.08,37692.95,37693.95,1
8641984452,1151_1,49.08,37700.68,37701.68,0
6981370366,1151_1,49.08,37700.68,37701.68,1
7288739295,1151_1,49.08,38617.05,38618.05,0
3590581305,1151_1,49.08,38617.05,38618.05,1
4417413409,1151_1,49.08,38630.99,38631.99,0
7780468283,1151_1,49.08,38630.99,38631.99,1
3322895474,1151_1,49.08,38640.87,38641.87,0
3530050451,1151_1,49.08,38640.87,38641.87,1
0418581063,1151_1,49.08,38672.79,38674.79,0
2724688488,1151_1,49.08,38672.79,38674.79,1
8164207079,1151_1,49.08,38672.79,38674.79,2
8976903113,1151_1,49.08,38672.79,38674.79,3
0896410356,1151_1,49.08,38715.10,38716.10,0
5994595921,1151_1,49.08,38715.10,38716.10,1
6247938706,1151_1,49.08,38739.17,38740.17,0
1186664122,1151_1,49.08,38739.17,38740.17,1
8856686504,1151_1,49.08,38754.78,38755.78,0
5381555158,1151_1,49.08,38754.78,38755.78,1
7619905951,1151_1,49.08,38773.27,38774.27,0
4783815712,1151_1,49.08,38773.27,38774.27,1
6335531261,1151_1,49.08,38776.16,38777.16,0
9075928575,1151_1,49.08,38776.16,38777.16,1
0789470384,1151_1,49.08,38778.16,38779.16,0
1499620484,1151_1,49.08,38778.16,38779.16,1
2243522791,1151_1,49.08,38795.97,38797.47,0
0480265882,1151_1,49.08,38795.97,38797.47,1
2396303156,1151_1,49.08,38795.97,38797.47,2
2245658431,1151_1,49.08,38884.90,38886.40,0
1780392975,1151_1,49.08,38884.90,38886.40,1
3648128406,1151_1,49.08,38884.90,38886.40,2
5459332930,1151_1,49.08,42222.66,42223.66,0
7147569038,1151_1,49.08,42222.66,42223.66,1
6533802278,1151_1,49.08,42288.68,42289.68,0
1217569372,1151_1,49.08,42288.68,42289.68,1
3029891052,1151_1,49.08,42316.01,42317.01,0
8436635766,1151_1,49.08,42316.01,42317.01,1
2845051353,1151_1,49.08,42374.78,42375.78,0
6501817898,1151_1,49.08,42374.78,42375.78,1
7693124768,1151_1,49.08,42408.21,42409.71,0
9983764527,1151_1,49.08,42408.21,42409.71,1
8946897032,1151_1,49.08,42408.21,42409.71,2
6673436076,1151_1,49.08,42427.75,42428.75,0
9014158460,1151_1,49.08,42427.75,42428.75,1
9583993871,1151_1,49.08,42435.95,42436.95,0
3749581968,1151_1,49.08,42435.95,42436.95,1
4498988656,1151_1,49.08,42442.51,42443.51,0
5274078324,1151_1,49.08,42442.51,42443.51,1
6840401065,1151_1,49.08,43127.45,43128.45,0
9182661672,1151_1,49.08,43127.45,43128.45,1
5499113586,1151_1,49.08,43140.93,43141.93,0
3478042652,1151_1,49.08,43140.93,43141.93,1
2174987054,1151_1,49.08,43164.43,43165.43,0
2661303936,1151_1,49.08,43164.43,43165.43,1
3586693027,1151_1,49.08,43169.90,43170.90,0
6577073190,1151_1,49.08,43169.90,43170.90,1
7694696095,1151_1,49.08,43217.77,43218.77,0
6117040877,1151_1,49.08,43217.77,43218.77,1
6789350904,1151_1,49.08,43236.56,43237.56,0
6265324313,1151_1,49.08,43236.56,43237.56,1
3442781687,1151_1,49.08,43255.61,43256.61,0
0295005417,1151_1,49.08,43255.61,43256.61,1
6929791860,1151_1,49.08,43265.71,43266.71,0
4504811320,1151_1,49.08,43265.71,43266.71,1
7682587014,1151_1,49.08,43272.18,43273.18,0
3291118994,1151_1,49.08,43272.18,43273.18,1
4088254011,1151_1,49.08,43286.35,43287.35,0
1384923781,1151_1,49.08,43286.35,43287.35,1
5003388749,1151_1,49.08,43292.03,43293.53,0
1213326227,1151_1,49.08,43292.03,43293.53,1
3841702477,1151_1,49.08,43292.03,43293.53,2
3490880278,1151_1,49.08,43301.80,43302.80,0
4725157808,1151_1,49.08,43301.80,43302.80,1
1807233568,1151_1,49.08,43303.57,43304.57,0
5782972771,1151_1,49.08,43303.57,43304.57,1
6995383795,1151_1,49.08,43315.54,43316.54,0
0725136313,1151_1,49.08,43315.54,43316.54,1
0781825697,1151_1,49.08,43316.94,43317.94,0
0144754138,1151_1,49.08,43316.94,43317.94,1
0692245555,1151_1,49.08,43352.82,43353.82,0
9512008462,1151_1,49.08,43352.82,43353.82,1
1245729943,1151_1,49.08,43357.96,43359.46,0
8285971341,1151_1,49.08,43357.96,43359.46,1
1083581903,1151_1,49.08,43357.96,43359.46,2
3774859437,1151_1,49.08,43399.91,43401.41,0
3353705461,1151_1,49.08,43399.91,43401.41,1
1622863155,1151_1,49.08,43399.91,43401.41,2
7330060827,1151_1,49.08,44317.64,44319.64,0
3044671686,1151_1,49.08,44317.64,44319.64,1
3015751383,1151_1,49.08,44317.64,44319.64,2
9539996953,1151_1,49.08,44317.64,44319.64,3
4991571681,1151_1,49.08,44322.31,44323.81,0
3349414607,1151_1,49.08,44322.31,44323.81,1
8407494078,1151_1,49.08,44322.31,44323.81,2
6738303685,1151_1,49.08,44325.15,44326.65,0
4365557107,1151_1,49.08,44325.15,44326.65,1
2036579521,1151_1,49.08,44325.15,44326.65,2
8084093598,1151_1,49.08,44329.90,44331.40,0
4941206251,1151_1,49.08,44329.90,44331.40,1
6966685564,1151_1,49.08,44329.90,44331.40,2
3637564260,1151_1,49.08,44343.93,44345.93,0
1783335556,1151_1,49.08,44343.93,44345.93,1
6070112081,1151_1,49.08,44343.93,44345.93,2
9686004107,1151_1,49.08,44343.93,44345.93,3
1725109059,1151_1,49.08,44358.63,44359.63,0
3282959211,1151_1,49.08,44358.63,44359.63,1
5245040175,1151_1,49.08,44370.36,44371.36,0
6118034663,1151_1,49.08,44370.36,44371.36,1
3750493553,1151_1,49.08,44371.96,44372.96,0
0255451702,1151_1,49.08,44371.96,44372.96,1
6487459833,1151_1,49.08,44374.36,44375.36,0
2416640938,1151_1,49.08,44374.36,44375.36,1
9115619955,1151_1,49.08,44383.48,44384.48,0
7343116550,1151_1,49.08,44383.48,44384.48,1
7285269952,1151_1,49.08,44384.99,44385.99,0
7365085905,1151_1,49.08,44384.99,44385.99,1
4538294389,1151_1,49.08,44387.75,44388.75,0
5720097777,1151_1,49.08,44387.75,44388.75,1
1499638193,1151_1,49.08,44398.88,44400.38,0
1610047015,1151_1,49.08,44398.88,44400.38,1
9185857376,1151_1,49.08,44398.88,44400.38,2
6891594366,1151_1,49.08,44402.85,44405.85,0
9065728320,1151_1,49.08,44402.85,44405.85,1
2302455187,1151_1,49.08,44402.85,44405.85,2
3016460840,1151_1,49.08,44402.85,44405.85,3
5260740482,1151_1,49.08,44402.85,44405.85,4
5719520865,1151_1,49.08,44402.85,44405.85,5
2858743267,1151_1,49.08,44406.37,44408.37,0
2289331675,1151_1,49.08,44406.37,44408.37,1
2853611136,1151_1,49.08,44406.37,44408.37,2
2592883264,1151_1,49.08,44406.37,44408.37,3
9471031523,1151_1,49.08,44411.79,44413.79,0
5214379989,1151_1,49.08,44411.79,44413.79,1
8826598668,1151_1,49.08,44411.79,44413.79,2
6374576826,1151_1,49.08,44411.79,44413.79,3
7915583994,1151_1,49.08,44442.06,44443.06,0
3830293825,1151_1,49.08,44442.06,44443.06,1
9636366784,1151_1,49.08,44454.52,44455.52,0
7043954867,1151_1,49.08,44454.52,44455.52,1
5351051138,1151_1,49.08,44471.35,44472.35,0
2107053508,1151_1,49.08,44471.35,44472.35,1
3019993159,1151_1,49.08,44488.79,44489.79,0
7410352336,1151_1,49.08,44488.79,44489.79,1
5641953383,1151_1,49.08,44496.50,44497.50,0
3482501014,1151_1,49.08,44496.50,44497.50,1
3573425644,1151_1,49.08,44500.63,44501.63,0
6848086839,1151_1,49.08,44500.63,44501.63,1
2326225393,1151_1,49.08,44506.40,44507.40,0
0872786567,1151_1,49.08,44506.40,44507.40,1
5089664315,1151_1,49.08,44507.80,44508.80,0
1089577591,1151_1,49.08,44507.80,44508.80,1
0592147080,1151_1,49.08,44515.29,44516.29,0
2620828922,1151_1,49.08,44515.29,44516.29,1
4499047847,1151_1,49.08,44531.65,44532.65,0
0897397205,1151_1,49.08,44531.65,44532.65,1
9724935474,1151_1,49.08,44533.04,44534.54,0
2789912768,1151_1,49.08,44533.04,44534.54,1
6381593788,1151_1,49.08,44533.04,44534.54,2
0187800282,1151_1,49.08,44536.19,44537.19,0
5401861468,1151_1,49.08,44536.19,44537.19,1
2140664628,1151_1,49.08,44537.66,44540.16,0
2513977168,1151_1,49.08,44537.66,44540.16,1
8012892699,1151_1,49.08,44537.66,44540.16,2
6977239763,1151_1,49.08,44537.66,44540.16,3
8207085521,1151_1,49.08,44537.66,44540.16,4
2160984790,1151_1,49.08,44540.63,44541.63,0
9646203421,1151_1,49.08,44540.63,44541.63,1
0098387885,1151_1,49.08,44542.03,44543.03,0
4173333362,1151_1,49.08,44542.03,44543.03,1
8529766482,1151_1,49.08,44544.11,44545.11,0
5158388045,1151_1,49.08,44544.11,44545.11,1
5953151921,1151_1,49.08,44546.90,44547.90,0
9428402473,1151_1,49.08,44546.90,44547.90,1
9044375283,1151_1,49.08,44548.79,44549.79,0
9110031314,1151_1,49.08,44548.79,44549.79,1
1881327307,1151_1,49.08,44550.67,44551.67,0
0775743234,1151_1,49.08,44550.67,44551.67,1
9859523382,1151_1,49.08,44552.19,44553.19,0
6095471801,1151_1,49.08,44552.19,44553.19,1
9501286151,1151_1,49.08,44555.12,44556.12,0
3478812297,1151_1,49.08,44555.12,44556.12,1
0876627451,1151_1,49.08,44563.44,44564.44,0
9360248638,1151_1,49.08,44563.44,44564.44,1
9698070956,1151_1,49.08,44567.81,44568.81,0
1761059818,1151_1,49.08,44567.81,44568.81,1
0090964273,1151_1,49.08,44581.82,44582.82,0
9916841058,1151_1,49.08,44581.82,44582.82,1
0781682748,1151_1,49.08,44585.45,44586.95,0
0197993837,1151_1,49.08,44585.45,44586.95,1
7229948186,1151_1,49.08,44585.45,44586.95,2
6463650471,1151_1,49.08,44590.45,44591.45,0
2781565712,1151_1,49.08,44590.45,44591.45,1
6364488978,1151_1,49.08,44592.61,44594.61,0
5199078644,1151_1,49.08,44592.61,44594.61,1
9793318146,1151_1,49.08,44592.61,44594.61,2
1930181719,1151_1,49.08,44592.61,44594.61,3
8217736571,1151_1,49.08,44598.26,44599.76,0
1700661659,1151_1,49.08,44598.26,44599.76,1
1338046614,1151_1,49.08,44598.26,44599.76,2
6936101207,1151_1,49.08,44601.36,44602.36,0
1656273275,1151_1,49.08,44601.36,44602.36,1
9170215223,1151_1,49.08,44604.18,44605.68,0
9294784068,1151_1,49.08,44604.18,44605.68,1
9153845599,1151_1,49.08,44604.18,44605.68,2
7834210264,1151_1,49.08,7725.30,7726.30,0
8980913570,1151_1,49.08,7725.30,7726.30,1
0883803272,1151_1,49.08,7726.11,7727.61,0
1666918419,1151_1,49.08,7726.11,7727.61,1
5853787460,1151_1,49.08,7726.11,7727.61,2
6820542632,1151_1,49.08,7731.59,7732.59,0
9171464909,1151_1,49.08,7731.59,7732.59,1
8902417648,1151_1,49.08,7774.97,7775.97,0
8553968235,1151_1,49.08,7774.97,7775.97,1
2236835429,1151_1,49.08,7835.69,7836.69,0
9476009031,1151_1,49.08,7835.69,7836.69,1
6733393733,1151_1,49.08,7879.94,7880.94,0
2853658723,1151_1,49.08,7879.94,7880.94,1
7988803520,1151_1,49.08,7955.18,7956.18,0
8389267609,1151_1,49.08,7955.18,7956.18,1
2914950900,1151_1,49.08,8000.92,8001.92,0
8017230693,1151_1,49.08,8000.92,8001.92,1
2951249927,1151_1,49.08,814.78,816.28,0
2737587529,1151_1,49.08,814.78,816.28,1
9726415408,1151_1,49.08,814.78,816.28,2
1740471564,1151_1,49.08,828.84,829.84,0
4558621002,1151_1,49.08,828.84,829.84,1
5412903183,1151_1,49.08,830.28,831.28,0
7959415377,1151_1,49.08,830.28,831.28,1
1585194681,1151_1,49.08,830.99,831.99,0
2368566354,1151_1,49.08,830.99,831.99,1
2974494052,1151_1,49.08,832.50,833.50,0
9150608447,1151_1,49.08,832.50,833.50,1
1123799481,1151_1,49.08,844.13,845.13,0
5638986294,1151_1,49.08,844.13,845.13,1
7746171615,1151_1,49.08,845.66,846.66,0
0202452335,1151_1,49.08,845.66,846.66,1
6344075084,1151_1,49.08,856.52,857.52,0
8859320843,1151_1,49.08,856.52,857.52,1
5045310472,1151_1,49.08,860.30,861.80,0
1078279390,1151_1,49.08,860.30,861.80,1
9534839064,1151_1,49.08,860.30,861.80,2
4491854465,1151_1,49.08,8632.83,8634.83,0
7745363846,1151_1,49.08,8632.83,8634.83,1
0283203322,1151_1,49.08,8632.83,8634.83,2
0754042036,1151_1,49.08,8632.83,8634.83,3
9972622788,1151_1,49.08,8647.76,8648.76,0
5764073326,1151_1,49.08,8647.76,8648.76,1
9011475498,1151_1,49.08,8713.94,8714.94,0
9704681710,1151_1,49.08,8713.94,8714.94,1
3400702769,1151_1,49.08,8721.82,8722.82,0
0262082217,1151_1,49.08,8721.82,8722.82,1
3439700213,1151_1,49.08,8723.52,8724.52,0
9195551289,1151_1,49.08,8723.52,8724.52,1
7223566598,1151_1,49.08,8730.32,8731.32,0
2989050151,1151_1,49.08,8730.32,8731.32,1
4867795029,1151_1,49.08,8742.39,8743.39,0
2412536271,1151_1,49.08,8742.39,8743.39,1
4787024188,1151_1,49.08,880.61,881.61,0
2652014463,1151_1,49.08,880.61,881.61,1
2393040816,1151_1,49.08,8842.18,8843.18,0
8868716525,1151_1,49.08,8842.18,8843.18,1
7292327001,1151_1,49.08,886.87,888.37,0
3229775777,1151_1,49.08,886.87,888.37,1
0811123011,1151_1,49.08,886.87,888.37,2
9681429555,1151_1,49.08,891.95,892.95,0
8824450804,1151_1,49.08,891.95,892.95,1
6143182532,1151_1,49.08,8913.60,8914.60,0
0380876643,1151_1,49.08,8913.60,8914.60,1
7180558767,1151_1,49.08,898.51,899.51,0
6088771722,1151_1,49.08,898.51,899.51,1
2014265207,1151_1,49.08,904.28,905.28,0
6881993462,1151_1,49.08,904.28,905.28,1
9979859688,1151_1,49.08,908.29,909.29,0
3441823880,1151_1,49.08,908.29,909.29,1
6949506649,1151_1,49.08,911.40,913.40,0
0105587975,1151_1,49.08,911.40,913.40,1
5991111969,1151_1,49.08,911.40,913.40,2
1456555804,1151_1,49.08,911.40,913.40,3
4796664843,1151_1,49.08,916.18,917.68,0
1332810024,1151_1,49.08,916.18,917.68,1
5084682522,1151_1,49.08,916.18,917.68,2
6880560820,1151_1,49.08,935.56,936.56,0
9390911225,1151_1,49.08,935.56,936.56,1
2463503260,1151_1,49.08,971.78,972.78,0
4606386796,1151_1,49.08,971.78,972.78,1
5319787796,1151_1,49.08,977.77,978.77,0
7954509782,1151_1,49.08,977.77,978.77,1
0218552795,1151_1,49.08,9850.08,9851.08,0
5314059226,1151_1,49.08,9850.08,9851.08,1
8055645723,1151_1,49.08,9974.58,9975.58,0
2621019080,1151_1,49.08,9974.58,9975.58,1
1736887553,1801_1,44.42,10553.97,10556.47,0
6016756565,1801_1,44.42,10553.97,10556.47,1
3310482248,1801_1,44.42,10553.97,10556.47,2
6527720036,1801_1,44.42,10553.97,10556.47,3
2914449472,1801_1,44.42,10553.97,10556.47,4
2495894847,1801_1,44.42,10556.99,10557.99,0
7638408938,1801_1,44.42,10556.99,10557.99,1
0055650977,1801_1,44.42,10563.73,10564.73,0
9686233233,1801_1,44.42,10563.73,10564.73,1
2757673810,1801_1,44.42,10578.54,10579.54,0
4413373274,1801_1,44.42,10578.54,10579.54,1
4716613093,1801_1,44.42,10581.31,10582.31,0
0047336689,1801_1,44.42,10581.31,10582.31,1
5405337446,1801_1,44.42,10586.13,10587.13,0
6364335630,1801_1,44.42,10586.13,10587.13,1
3400887814,1801_1,44.42,10587.98,10588.98,0
8003335167,1801_1,44.42,10587.98,10588.98,1
1690853439,1801_1,44.42,10594.33,10595.83,0
1007887559,1801_1,44.42,10594.33,10595.83,1
5179103888,1801_1,44.42,10594.33,10595.83,2
1825565331,1801_1,44.42,10597.02,10598.02,0
4812306951,1801_1,44.42,10597.02,10598.02,1
8856977075,1801_1,44.42,10600.74,10601.74,0
4243321329,1801_1,44.42,10600.74,10601.74,1
4958120683,1801_1,44.42,10603.15,10604.65,0
3119768629,1801_1,44.42,10603.15,10604.65,1
7920098171,1801_1,44.42,10603.15,10604.65,2
6470467359,1801_1,44.42,10604.37,10605.37,0
8740422433,1801_1,44.42,10604.37,10605.37,1
7063325997,1801_1,44.42,10605.78,10606.78,0
0961550969,1801_1,44.42,10605.78,10606.78,1
1361952640,1801_1,44.42,10658.24,10659.24,0
8877621241,1801_1,44.42,10658.24,10659.24,1
1993302017,1801_1,44.42,10688.78,10690.78,0
4711858973,1801_1,44.42,10688.78,10690.78,1
5250272333,1801_1,44.42,10688.78,10690.78,2
8451862896,1801_1,44.42,10688.78,10690.78,3
2974799587,1801_1,44.42,10692.00,10693.00,0
7677648491,1801_1,44.42,10692.00,10693.00,1
7807543353,1801_1,44.42,10695.14,10696.64,0
4350027807,1801_1,44.42,10695.14,10696.64,1
1232246576,1801_1,44.42,10695.14,10696.64,2
6915434280,1801_1,44.42,10697.53,10698.53,0
0547224384,1801_1,44.42,10697.53,10698.53,1
6698981960,1801_1,44.42,10698.15,10699.65,0
5580865513,1801_1,44.42,10698.15,10699.65,1
3924610763,1801_1,44.42,10698.15,10699.65,2
3470886437,1801_1,44.42,10700.86,10701.86,0
1695374532,1801_1,44.42,10700.86,10701.86,1
4857191096,1801_1,44.42,10702.40,10703.40,0
9679343050,1801_1,44.42,10702.40,10703.40,1
6085966887,1801_1,44.42,10703.20,10704.20,0
5894442664,1801_1,44.42,10703.20,10704.20,1
4202046602,1801_1,44.42,10705.20,10706.20,0
9664737617,1801_1,44.42,10705.20,10706.20,1
0380436946,1801_1,44.42,10706.83,10707.83,0
6889125958,1801_1,44.42,10706.83,10707.83,1
7386994066,1801_1,44.42,10715.12,10716.12,0
5612048964,1801_1,44.42,10715.12,10716.12,1
9870795327,1801_1,44.42,10719.46,10720.46,0
5874173865,1801_1,44.42,10719.46,10720.46,1
7382389733,1801_1,44.42,10752.90,10753.90,0
3219318660,1801_1,44.42,10752.90,10753.90,1
2796239991,1801_1,44.42,10760.18,10761.68,0
2455247120,1801_1,44.42,10760.18,10761.68,1
4892488727,1801_1,44.42,10760.18,10761.68,2
6315348037,1801_1,44.42,10764.31,10765.31,0
1330399670,1801_1,44.42,10764.31,10765.31,1
5116373976,1801_1,44.42,11420.32,11421.32,0
0660251875,1801_1,44.42,11420.32,11421.32,1
8940157825,1801_1,44.42,11421.87,11422.87,0
2727918793,1801_1,44.42,11421.87,11422.87,1
4409246475,1801_1,44.42,11425.69,11426.69,0
4663840755,1801_1,44.42,11425.69,11426.69,1
4553440961,1801_1,44.42,11429.17,11430.17,0
5922671521,1801_1,44.42,11429.17,11430.17,1
3905664455,1801_1,44.42,11441.19,11443.19,0
9814587027,1801_1,44.42,11441.19,11443.19,1
6257575820,1801_1,44.42,11441.19,11443.19,2
9859288867,1801_1,44.42,11441.19,11443.19,3
8477026946,1801_1,44.42,11443.83,11444.83,0
2678868713,1801_1,44.42,11443.83,11444.83,1
7336919164,1801_1,44.42,11445.72,11446.72,0
3212026790,1801_1,44.42,11445.72,11446.72,1
5643223571,1801_1,44.42,11464.94,11465.94,0
3428057287,1801_1,44.42,11464.94,11465.94,1
6120775485,1801_1,44.42,11466.48,11467.98,0
1753290665,1801_1,44.42,11466.48,11467.98,1
7900448922,1801_1,44.42,11466.48,11467.98,2
7745528474,1801_1,44.42,11469.26,11470.76,0
7981073366,1801_1,44.42,11469.26,11470.76,1
1999117948,1801_1,44.42,11469.26,11470.76,2
8445829720,1801_1,44.42,11472.20,11473.20,0
7707739262,1801_1,44.42,11472.20,11473.20,1
8818854296,1801_1,44.42,11478.29,11479.29,0
4176832193,1801_1,44.42,11478.29,11479.29,1
8459679646,1801_1,44.42,11479.69,11480.69,0
6716903332,1801_1,44.42,11479.69,11480.69,1
9426107758,1801_1,44.42,11481.12,11482.12,0
9993291778,1801_1,44.42,11481.12,11482.12,1
2131881791,1801_1,44.42,11484.43,11485.43,0
3083821650,1801_1,44.42,11484.43,11485.43,1
9125822694,1801_1,44.42,11486.93,11487.93,0
4924614030,1801_1,44.42,11486.93,11487.93,1
1866654695,1801_1,44.42,11488.91,11489.91,0
7383924170,1801_1,44.42,11488.91,11489.91,1
9279099500,1801_1,44.42,11490.36,11491.36,0
5011933084,1801_1,44.42,11490.36,11491.36,1
9290394850,1801_1,44.42,11492.21,11493.21,0
0966525878,1801_1,44.42,11492.21,11493.21,1
2353872581,1801_1,44.42,11494.74,11495.74,0
4402372700,1801_1,44.42,11494.74,11495.74,1
5620419895,1801_1,44.42,11498.90,11499.90,0
9563908134,1801_1,44.42,11498.90,11499.90,1
8870766411,1801_1,44.42,11505.74,11506.74,0
2537993634,1801_1,44.42,11505.74,11506.74,1
1616015168,1801_1,44.42,11510.65,11511.65,0
2492535703,1801_1,44.42,11510.65,11511.65,1
5742882260,1801_1,44.42,11512.30,11513.30,0
5152738904,1801_1,44.42,11512.30,11513.30,1
0370013394,1801_1,44.42,11513.90,11514.90,0
2989610211,1801_1,44.42,11513.90,11514.90,1
0013933861,1801_1,44.42,11518.75,11519.75,0
0529589325,1801_1,44.42,11518.75,11519.75,1
3013060555,1801_1,44.42,11520.52,11521.52,0
9120651383,1801_1,44.42,11520.52,11521.52,1
0222034809,1801_1,44.42,11525.78,11526.78,0
5109207527,1801_1,44.42,11525.78,11526.78,1
6338452178,1801_1,44.42,11527.98,11528.98,0
1172794455,1801_1,44.42,11527.98,11528.98,1
4051615648,1801_1,44.42,11530.59,11531.59,0
4203061513,1801_1,44.42,11530.59,11531.59,1
9897210595,1801_1,44.42,11533.23,11534.23,0
8697518300,1801_1,44.42,11533.23,11534.23,1
0427767345,1801_1,44.42,11535.24,11536.74,0
5880811243,1801_1,44.42,11535.24,11536.74,1
6003238170,1801_1,44.42,11535.24,11536.74,2
8544065697,1801_1,44.42,11538.41,11539.91,0
3732563233,1801_1,44.42,11538.41,11539.91,1
7299530774,1801_1,44.42,11538.41,11539.91,2
4538232079,1801_1,44.42,11542.52,11543.52,0
5897064564,1801_1,44.42,11542.52,11543.52,1
8280047753,1801_1,44.42,11546.14,11547.14,0
0340451864,1801_1,44.42,11546.14,11547.14,1
9176599645,1801_1,44.42,11552.83,11553.83,0
8885954884,1801_1,44.42,11552.83,11553.83,1
2501918603,1801_1,44.42,11555.75,11556.75,0
4669192699,1801_1,44.42,11555.75,11556.75,1
3849012019,1801_1,44.42,11558.28,11559.28,0
3416275762,1801_1,44.42,11558.28,11559.28,1
1640929193,1801_1,44.42,11564.30,11565.30,0
8814332628,1801_1,44.42,11564.30,11565.30,1
3325415523,1801_1,44.42,11569.12,11570.62,0
7390234895,1801_1,44.42,11569.12,11570.62,1
7955167851,1801_1,44.42,11569.12,11570.62,2
9634116349,1801_1,44.42,11572.09,11573.09,0
4968250938,1801_1,44.42,11572.09,11573.09,1
1349555679,1801_1,44.42,11578.60,11579.60,0
9092227400,1801_1,44.42,11578.60,11579.60,1
6125788485,1801_1,44.42,11595.92,11596.92,0
5107509522,1801_1,44.42,11595.92,11596.92,1
3607616891,1801_1,44.42,11608.15,11609.15,0
5875696584,1801_1,44.42,11608.15,11609.15,1
0605162803,1801_1,44.42,11610.20,11611.70,0
4347449386,1801_1,44.42,11610.20,11611.70,1
3306686310,1801_1,44.42,11610.20,11611.70,2
4409283268,1801_1,44.42,11636.42,11638.92,0
4646003711,1801_1,44.42,11636.42,11638.92,1
1550142135,1801_1,44.42,11636.42,11638.92,2
1901261838,1801_1,44.42,11636.42,11638.92,3
6192173616,1801_1,44.42,11636.42,11638.92,4
3720975698,1801_1,44.42,11643.06,11646.06,0
7016359446,1801_1,44.42,11643.06,11646.06,1
3829835811,1801_1,44.42,11643.06,11646.06,2
8076479570,1801_1,44.42,11643.06,11646.06,3
6566399604,1801_1,44.42,11643.06,11646.06,4
9482287099,1801_1,44.42,11643.06,11646.06,5
7360623732,1801_1,44.42,11655.63,11657.63,0
4971231234,1801_1,44.42,11655.63,11657.63,1
4155394626,1801_1,44.42,11655.63,11657.63,2
7230064455,1801_1,44.42,11655.63,11657.63,3
4144892716,1801_1,44.42,12925.64,12926.64,0
1705147198,1801_1,44.42,12925.64,12926.64,1
9360694620,1801_1,44.42,12927.46,12928.46,0
3132396405,1801_1,44.42,12927.46,12928.46,1
1124720330,1801_1,44.42,12935.98,12936.98,0
6436978355,1801_1,44.42,12935.98,12936.98,1
6728458594,1801_1,44.42,12939.58,12940.58,0
4032390101,1801_1,44.42,12939.58,12940.58,1
6423611928,1801_1,44.42,12942.30,12943.30,0
2921858161,1801_1,44.42,12942.30,12943.30,1
9243671222,1801_1,44.42,12948.16,12949.16,0
8901042822,1801_1,44.42,12948.16,12949.16,1
