IDX,Answer,Age,Childkey,AudioData,ChildID,ITS,months
247,Non-Canonical,2014,5D704B7D0000332F,0511693650.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
248,Canonical,2014,5D704B7D0000332F,0513985219.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
249,Laughing,2014,5D704B7D0000332F,0520451839.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
250,Junk,2014,5D704B7D0000332F,0520900846.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
251,Junk,2014,5D704B7D0000332F,0520900846.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
252,Non-Canonical,2014,5D704B7D0000332F,0537594408.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
253,Junk,2014,5D704B7D0000332F,0537594408.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
254,Non-Canonical,2014,5D704B7D0000332F,0539606176.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
255,Junk,2014,5D704B7D0000332F,0552656458.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
256,Junk,2014,5D704B7D0000332F,0552656458.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
257,Non-Canonical,2014,5D704B7D0000332F,0552656458.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
258,Non-Canonical,2014,5D704B7D0000332F,0554207850.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
259,Non-Canonical,2014,5D704B7D0000332F,0554207850.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
260,Non-Canonical,2014,5D704B7D0000332F,0554207850.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
261,Laughing,2014,5D704B7D0000332F,0556390962.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
262,Non-Canonical,2014,5D704B7D0000332F,0556390962.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
263,Junk,2014,5D704B7D0000332F,0558407119.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
264,Canonical,2014,5D704B7D0000332F,0559014889.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
265,Canonical,2014,5D704B7D0000332F,0559014889.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
266,Canonical,2014,5D704B7D0000332F,0559014889.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
267,Junk,2014,5D704B7D0000332F,0559014889.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
268,Junk,2014,5D704B7D0000332F,0560075131.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
269,Junk,2014,5D704B7D0000332F,0560075131.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
270,Junk,2014,5D704B7D0000332F,0560872258.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
271,Junk,2014,5D704B7D0000332F,0560872258.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
272,Crying,2014,5D704B7D0000332F,0564817784.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
273,Crying,2014,5D704B7D0000332F,0564817784.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
274,Laughing,2014,5D704B7D0000332F,0564817784.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
275,Non-Canonical,2014,5D704B7D0000332F,0564817784.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
276,Non-Canonical,2014,5D704B7D0000332F,0569204305.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
277,Laughing,2014,5D704B7D0000332F,0569204305.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
278,Non-Canonical,2014,5D704B7D0000332F,0578619551.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
279,Non-Canonical,2014,5D704B7D0000332F,0578619551.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
280,Non-Canonical,2014,5D704B7D0000332F,0578619551.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
281,Non-Canonical,2014,5D704B7D0000332F,0581326831.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
282,Junk,2014,5D704B7D0000332F,0582259451.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
283,Junk,2014,5D704B7D0000332F,0583722805.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
284,Junk,2014,5D704B7D0000332F,0583722805.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
285,Junk,2014,5D704B7D0000332F,0583722805.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
286,Canonical,2014,5D704B7D0000332F,0586880068.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
287,Non-Canonical,2014,5D704B7D0000332F,0586880068.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
288,Canonical,2014,5D704B7D0000332F,0586880068.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
289,Laughing,2014,5D704B7D0000332F,0588508374.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
290,Laughing,2014,5D704B7D0000332F,0588508374.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
291,Canonical,2014,5D704B7D0000332F,0588508374.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
292,Junk,2014,5D704B7D0000332F,0588970125.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
293,Junk,2014,5D704B7D0000332F,0588970125.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
294,Junk,2014,5D704B7D0000332F,0588970125.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
295,Non-Canonical,2014,5D704B7D0000332F,0589214806.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
296,Non-Canonical,2014,5D704B7D0000332F,0589214806.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
297,Canonical,2014,5D704B7D0000332F,0589214806.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
298,Junk,2014,5D704B7D0000332F,0594066887.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
299,Junk,2014,5D704B7D0000332F,0594066887.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
300,Junk,2014,5D704B7D0000332F,0596282035.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
301,Non-Canonical,2014,5D704B7D0000332F,0596282035.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
302,Junk,2014,5D704B7D0000332F,0596282035.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
303,Non-Canonical,2014,5D704B7D0000332F,0609333456.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
304,Canonical,2014,5D704B7D0000332F,0609333456.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
305,Canonical,2014,5D704B7D0000332F,0609333456.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
306,Canonical,2014,5D704B7D0000332F,0622725477.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
307,Canonical,2014,5D704B7D0000332F,0622725477.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
308,Canonical,2014,5D704B7D0000332F,0622725477.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
309,Canonical,2014,5D704B7D0000332F,0633070252.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
310,Canonical,2014,5D704B7D0000332F,0633070252.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
311,Canonical,2014,5D704B7D0000332F,0646156568.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
312,Crying,2014,5D704B7D0000332F,0646156568.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
313,Canonical,2014,5D704B7D0000332F,0646156568.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
314,Non-Canonical,2014,5D704B7D0000332F,0659349341.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
315,Crying,2014,5D704B7D0000332F,0659349341.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
316,Non-Canonical,2014,5D704B7D0000332F,0659349341.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
317,Canonical,2014,5D704B7D0000332F,0676840587.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
318,Canonical,2014,5D704B7D0000332F,0676840587.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
319,Canonical,2014,5D704B7D0000332F,0676840587.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
320,Non-Canonical,2014,5D704B7D0000332F,0689466713.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
321,Non-Canonical,2014,5D704B7D0000332F,0689466713.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
322,Canonical,2014,5D704B7D0000332F,0691341098.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
323,Junk,2014,5D704B7D0000332F,0698566172.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
324,Non-Canonical,2014,5D704B7D0000332F,0703680949.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
325,Crying,2014,5D704B7D0000332F,0703680949.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
326,Non-Canonical,2014,5D704B7D0000332F,0703680949.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
327,Junk,2014,5D704B7D0000332F,0704003140.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
328,Junk,2014,5D704B7D0000332F,0704003140.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
329,Non-Canonical,2014,5D704B7D0000332F,0705054862.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
330,Non-Canonical,2014,5D704B7D0000332F,0705054862.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
331,Canonical,2014,5D704B7D0000332F,0705422227.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
332,Canonical,2014,5D704B7D0000332F,0705422227.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
333,Canonical,2014,5D704B7D0000332F,0711753664.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
334,Non-Canonical,2014,5D704B7D0000332F,0718873451.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
335,Junk,2014,5D704B7D0000332F,0718873451.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
336,Crying,2014,5D704B7D0000332F,0718873451.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
337,Junk,2014,5D704B7D0000332F,0720653406.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
338,Junk,2014,5D704B7D0000332F,0720653406.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
339,Canonical,2014,5D704B7D0000332F,0724422706.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
340,Non-Canonical,2014,5D704B7D0000332F,0724422706.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
341,Non-Canonical,2014,5D704B7D0000332F,0725698003.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
342,Non-Canonical,2014,5D704B7D0000332F,0725698003.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
343,Crying,2014,5D704B7D0000332F,0731451834.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
344,Non-Canonical,2014,5D704B7D0000332F,0731451834.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
345,Canonical,2014,5D704B7D0000332F,0731451834.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
346,Non-Canonical,2014,5D704B7D0000332F,0731810758.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
347,Junk,2014,5D704B7D0000332F,0731810758.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
348,Non-Canonical,2014,5D704B7D0000332F,0731810758.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
349,Junk,2014,5D704B7D0000332F,0733156985.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
350,Junk,2014,5D704B7D0000332F,0733156985.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
351,Junk,2014,5D704B7D0000332F,0734299430.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
352,Junk,2014,5D704B7D0000332F,0734299430.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
353,Junk,2014,5D704B7D0000332F,0734299430.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
354,Crying,2014,5D704B7D0000332F,0737029084.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
355,Non-Canonical,2014,5D704B7D0000332F,0737029084.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
356,Laughing,2014,5D704B7D0000332F,0737029084.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
357,Canonical,2014,5D704B7D0000332F,0737065767.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
358,Laughing,2014,5D704B7D0000332F,0741692979.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
359,Junk,2014,5D704B7D0000332F,0741692979.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
360,Canonical,2014,5D704B7D0000332F,0741692979.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
361,Canonical,2014,5D704B7D0000332F,0755664057.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
362,Non-Canonical,2014,5D704B7D0000332F,0755664057.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
363,Canonical,2014,5D704B7D0000332F,0755664057.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
364,Junk,2014,5D704B7D0000332F,0759399072.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
365,Junk,2014,5D704B7D0000332F,0759399072.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
366,Junk,2014,5D704B7D0000332F,0760304210.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
367,Junk,2014,5D704B7D0000332F,0760304210.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
368,Junk,2014,5D704B7D0000332F,0760304210.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
369,Non-Canonical,2014,5D704B7D0000332F,0762701256.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
370,Non-Canonical,2014,5D704B7D0000332F,0762701256.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
371,Canonical,2014,5D704B7D0000332F,0762921758.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
372,Canonical,2014,5D704B7D0000332F,0762921758.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
373,Junk,2014,5D704B7D0000332F,0763843629.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
374,Junk,2014,5D704B7D0000332F,0763843629.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
375,Junk,2014,5D704B7D0000332F,0763843629.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
376,Canonical,2014,5D704B7D0000332F,0767234455.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
377,Canonical,2014,5D704B7D0000332F,0767234455.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
378,Canonical,2014,5D704B7D0000332F,0767234455.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
379,Canonical,2014,5D704B7D0000332F,0767234455.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
380,Canonical,2014,5D704B7D0000332F,0767234455.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
381,Non-Canonical,2014,5D704B7D0000332F,0774961064.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
382,Non-Canonical,2014,5D704B7D0000332F,0783776864.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
383,Non-Canonical,2014,5D704B7D0000332F,0783776864.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
384,Junk,2014,5D704B7D0000332F,0783776864.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
385,Non-Canonical,2014,5D704B7D0000332F,0783776864.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
386,Non-Canonical,2014,5D704B7D0000332F,0789300901.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
387,Canonical,2014,5D704B7D0000332F,0790993633.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
388,Canonical,2014,5D704B7D0000332F,0790993633.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
389,Canonical,2014,5D704B7D0000332F,0790993633.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
390,Canonical,2014,5D704B7D0000332F,0790993633.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
391,Canonical,2014,5D704B7D0000332F,0794523833.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
392,Canonical,2014,5D704B7D0000332F,0796189260.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
393,Canonical,2014,5D704B7D0000332F,0796189260.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
394,Canonical,2014,5D704B7D0000332F,0796189260.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
395,Canonical,2014,5D704B7D0000332F,0796189260.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
396,Canonical,2014,5D704B7D0000332F,0796196425.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
397,Canonical,2014,5D704B7D0000332F,0796196425.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
398,Canonical,2014,5D704B7D0000332F,0796196425.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
399,Canonical,2014,5D704B7D0000332F,0796196425.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
400,Canonical,2014,5D704B7D0000332F,0798309970.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
401,Non-Canonical,2014,5D704B7D0000332F,0799340176.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
402,Non-Canonical,2014,5D704B7D0000332F,0799340176.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
403,Non-Canonical,2014,5D704B7D0000332F,0800357001.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
404,Canonical,2014,5D704B7D0000332F,0800357001.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
405,Canonical,2014,5D704B7D0000332F,0807588869.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
406,Canonical,2014,5D704B7D0000332F,0807588869.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
407,Laughing,2014,5D704B7D0000332F,0807588869.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
408,Canonical,2014,5D704B7D0000332F,0807588869.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
409,Junk,2014,5D704B7D0000332F,0809160735.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
410,Non-Canonical,2014,5D704B7D0000332F,0809160735.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
411,Canonical,2014,5D704B7D0000332F,0819100706.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
412,Crying,2014,5D704B7D0000332F,0819100706.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
413,Canonical,2014,5D704B7D0000332F,0819100706.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
414,Junk,2014,5D704B7D0000332F,0819246807.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
415,Junk,2014,5D704B7D0000332F,0819246807.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
416,Junk,2014,5D704B7D0000332F,0819246807.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
417,Canonical,2014,5D704B7D0000332F,0822425426.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
418,Canonical,2014,5D704B7D0000332F,0822425426.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
419,Canonical,2014,5D704B7D0000332F,0822425426.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
420,Crying,2014,5D704B7D0000332F,0826812834.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
421,Canonical,2014,5D704B7D0000332F,0826812834.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
422,Canonical,2014,5D704B7D0000332F,0826812834.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
423,Canonical,2014,5D704B7D0000332F,0826812834.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
424,Non-Canonical,2014,5D704B7D0000332F,0829506875.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
425,Canonical,2014,5D704B7D0000332F,0829506875.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
426,Canonical,2014,5D704B7D0000332F,0829506875.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
427,Canonical,2014,5D704B7D0000332F,0830651825.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
428,Junk,2014,5D704B7D0000332F,0830651825.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
429,Canonical,2014,5D704B7D0000332F,0830651825.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
430,Junk,2014,5D704B7D0000332F,0830651825.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
431,Junk,2014,5D704B7D0000332F,0838191911.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
432,Junk,2014,5D704B7D0000332F,0838191911.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
433,Junk,2014,5D704B7D0000332F,0838191911.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
434,Junk,2014,5D704B7D0000332F,0838191911.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
435,Junk,2014,5D704B7D0000332F,0838191911.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
436,Junk,2014,5D704B7D0000332F,0841074219.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
437,Junk,2014,5D704B7D0000332F,0841074219.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
438,Canonical,2014,5D704B7D0000332F,0843558380.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
439,Non-Canonical,2014,5D704B7D0000332F,0843558380.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
440,Canonical,2014,5D704B7D0000332F,0843558380.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
441,Canonical,2014,5D704B7D0000332F,0845726685.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
442,Canonical,2014,5D704B7D0000332F,0845726685.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
443,Non-Canonical,2014,5D704B7D0000332F,0845726685.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
444,Junk,2014,5D704B7D0000332F,0854883418.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
445,Non-Canonical,2014,5D704B7D0000332F,0854883418.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
446,Junk,2014,5D704B7D0000332F,0854883418.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
447,Junk,2014,5D704B7D0000332F,0857305524.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
448,Canonical,2014,5D704B7D0000332F,0857882842.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
449,Canonical,2014,5D704B7D0000332F,0858919886.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
450,Canonical,2014,5D704B7D0000332F,0858919886.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
451,Canonical,2014,5D704B7D0000332F,0858919886.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
452,Non-Canonical,2014,5D704B7D0000332F,0858919886.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
453,Canonical,2014,5D704B7D0000332F,0858919886.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
454,Canonical,2014,5D704B7D0000332F,0861857944.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
455,Junk,2014,5D704B7D0000332F,0865739558.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
456,Junk,2014,5D704B7D0000332F,0865739558.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
457,Junk,2014,5D704B7D0000332F,0865739558.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
458,Canonical,2014,5D704B7D0000332F,0871139845.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
459,Canonical,2014,5D704B7D0000332F,0871139845.mp3,5D704B7D0000332F,e20190820_094905_013103.its,66
