AudioData,ChildID,Age,onset,offset,chunk_pos
8151493030,3681_1,144,19631.17,19632.17,1
6628520455,3681_1,144,19701.22,19702.22,0
0009518133,3681_1,144,19701.22,19702.22,1
2694494366,3681_1,144,19725.68,19726.68,0
5161921062,3681_1,144,19725.68,19726.68,1
5641291051,3681_1,144,19750.38,19751.38,0
0848929596,3681_1,144,19750.38,19751.38,1
2178901268,3681_1,144,20199.26,20200.26,0
9133725491,3681_1,144,20199.26,20200.26,1
9322781816,3681_1,144,20265.70,20266.70,0
2215064450,3681_1,144,20265.70,20266.70,1
0029283216,3681_1,144,21370.11,21371.11,0
6769787049,3681_1,144,21370.11,21371.11,1
7987712718,3681_1,144,21425.10,21426.60,0
2744311583,3681_1,144,21425.10,21426.60,1
6496669511,3681_1,144,21425.10,21426.60,2
9568597582,3681_1,144,21427.11,21428.61,0
1882788632,3681_1,144,21427.11,21428.61,1
4277538472,3681_1,144,21427.11,21428.61,2
4274033098,3681_1,144,21428.42,21429.42,0
3172150904,3681_1,144,21428.42,21429.42,1
8067064081,3681_1,144,21431.29,21432.29,0
8244980446,3681_1,144,21431.29,21432.29,1
7169513456,3681_1,144,21435.29,21436.29,0
7617055991,3681_1,144,21435.29,21436.29,1
4209149584,3681_1,144,21435.97,21437.47,0
0377724042,3681_1,144,21435.97,21437.47,1
9513984217,3681_1,144,21435.97,21437.47,2
4299524390,3681_1,144,21437.04,21438.04,0
8356832690,3681_1,144,21437.04,21438.04,1
6809446191,3681_1,144,21455.98,21456.98,0
3017482989,3681_1,144,21455.98,21456.98,1
5627066384,3681_1,144,21467.29,21468.29,0
9989932846,3681_1,144,21467.29,21468.29,1
9894399758,3681_1,144,21468.83,21470.33,0
3613426735,3681_1,144,21468.83,21470.33,1
8606871554,3681_1,144,21468.83,21470.33,2
7560567261,3681_1,144,21472.31,21473.31,0
4659508767,3681_1,144,21472.31,21473.31,1
5524893795,3681_1,144,21474.97,21475.97,0
8858320012,3681_1,144,21474.97,21475.97,1
5991174814,3681_1,144,21476.67,21477.67,0
7583529726,3681_1,144,21476.67,21477.67,1
6349398878,3681_1,144,21524.70,21527.20,0
7108112698,3681_1,144,21524.70,21527.20,1
7089392768,3681_1,144,21524.70,21527.20,2
1424930833,3681_1,144,21524.70,21527.20,3
1844628377,3681_1,144,21524.70,21527.20,4
5170696264,3681_1,144,21976.97,21977.97,0
1130271969,3681_1,144,21976.97,21977.97,1
0985522370,3681_1,144,22080.43,22081.43,0
4257798515,3681_1,144,22080.43,22081.43,1
1361612250,3681_1,144,22257.22,22260.72,0
3286950747,3681_1,144,22257.22,22260.72,1
7327612090,3681_1,144,22257.22,22260.72,2
4214630556,3681_1,144,22257.22,22260.72,3
0889425726,3681_1,144,22257.22,22260.72,4
3664974244,3681_1,144,22257.22,22260.72,5
2495127317,3681_1,144,22257.22,22260.72,6
7894850835,3681_1,144,22266.17,22267.67,0
5355133965,3681_1,144,22266.17,22267.67,1
5228656679,3681_1,144,22266.17,22267.67,2
4423210772,3681_1,144,22385.03,22386.03,0
2337273853,3681_1,144,22385.03,22386.03,1
1413198071,3681_1,144,22385.83,22386.83,0
9330775913,3681_1,144,22385.83,22386.83,1
8077772019,3681_1,144,22397.15,22398.65,0
1427509755,3681_1,144,22397.15,22398.65,1
6791927523,3681_1,144,22397.15,22398.65,2
4562421187,3681_1,144,22427.06,22428.06,0
3148565737,3681_1,144,22427.06,22428.06,1
7822931364,3681_1,144,22429.68,22430.68,0
4077230120,3681_1,144,22429.68,22430.68,1
1354804624,3681_1,144,22432.26,22434.26,0
9573769707,3681_1,144,22432.26,22434.26,1
7989053048,3681_1,144,22432.26,22434.26,2
1319056922,3681_1,144,22432.26,22434.26,3
3901550906,3681_1,144,22435.69,22437.19,0
9213861561,3681_1,144,22435.69,22437.19,1
3262326713,3681_1,144,22435.69,22437.19,2
9157811963,3681_1,144,22474.29,22475.29,0
7870321514,3681_1,144,22474.29,22475.29,1
4223148914,3681_1,144,24648.60,24649.60,0
6767215752,3681_1,144,24648.60,24649.60,1
8639455690,3681_1,144,24763.39,24764.89,0
0785590047,3681_1,144,24763.39,24764.89,1
5201310380,3681_1,144,24763.39,24764.89,2
3826625804,3681_1,144,24928.13,24929.13,0
4739662916,3681_1,144,24928.13,24929.13,1
9444169572,3681_1,144,26018.85,26019.85,0
4149700669,3681_1,144,26018.85,26019.85,1
8489969433,3681_1,144,31286.16,31291.16,0
0109884942,3681_1,144,31286.16,31291.16,1
8538907356,3681_1,144,31286.16,31291.16,2
1873092079,3681_1,144,31286.16,31291.16,3
7379662146,3681_1,144,31286.16,31291.16,4
7653583724,3681_1,144,31286.16,31291.16,5
2134596944,3681_1,144,31286.16,31291.16,6
7786351162,3681_1,144,31286.16,31291.16,7
4364221046,3681_1,144,31286.16,31291.16,8
5693704394,3681_1,144,31286.16,31291.16,9
9505253571,3681_1,144,31291.90,31295.40,0
6942421045,3681_1,144,31291.90,31295.40,1
7953083109,3681_1,144,31291.90,31295.40,2
3511876475,3681_1,144,31291.90,31295.40,3
4836435715,3681_1,144,31291.90,31295.40,4
1049958969,3681_1,144,31291.90,31295.40,5
0987851786,3681_1,144,31291.90,31295.40,6
2868411335,3681_1,144,31298.31,31299.31,0
9760234432,3681_1,144,31298.31,31299.31,1
1879555242,3681_1,144,31309.22,31311.22,0
9797830632,3681_1,144,31309.22,31311.22,1
3553652814,3681_1,144,31309.22,31311.22,2
4036515628,3681_1,144,31309.22,31311.22,3
1809863029,3681_1,144,31311.73,31312.73,0
5138123650,3681_1,144,31311.73,31312.73,1
9503240270,3681_1,144,31314.25,31315.75,0
1641711228,3681_1,144,31314.25,31315.75,1
3011166973,3681_1,144,31314.25,31315.75,2
2751674272,3681_1,144,31324.13,31325.13,0
8479022344,3681_1,144,31324.13,31325.13,1
0525882815,3681_1,144,31354.50,31355.50,0
5195963875,3681_1,144,31354.50,31355.50,1
6378238992,3681_1,144,31421.28,31422.28,0
8246731319,3681_1,144,31421.28,31422.28,1
6129298866,3681_1,144,31429.99,31433.49,0
6252329738,3681_1,144,31429.99,31433.49,1
6568695615,3681_1,144,31429.99,31433.49,2
8258062294,3681_1,144,31429.99,31433.49,3
9702158153,3681_1,144,31429.99,31433.49,4
3184577704,3681_1,144,31429.99,31433.49,5
8359215906,3681_1,144,31429.99,31433.49,6
2696429249,3681_1,144,31433.17,31434.17,0
5984249185,3681_1,144,31433.17,31434.17,1
7807024207,3681_1,144,31460.91,31461.91,0
0855823540,3681_1,144,31460.91,31461.91,1
9254626313,3681_1,144,31863.54,31864.54,0
0737654772,3681_1,144,31863.54,31864.54,1
4406724604,3681_1,144,31874.24,31875.24,0
8828595222,3681_1,144,31874.24,31875.24,1
5282461444,3681_1,144,31875.04,31876.04,0
8691622598,3681_1,144,31875.04,31876.04,1
5154475142,3681_1,144,31989.58,31990.58,0
9325969467,3681_1,144,31989.58,31990.58,1
3427345474,3681_1,144,33592.39,33593.39,0
5381280983,3681_1,144,33592.39,33593.39,1
0368380364,3681_1,144,33713.15,33714.65,0
1712748436,3681_1,144,33713.15,33714.65,1
6173614958,3681_1,144,33713.15,33714.65,2
7105873545,3681_1,144,34631.55,34632.55,0
7197808852,3681_1,144,34631.55,34632.55,1
9585860524,3681_1,144,37525.94,37537.44,0
7456211155,3681_1,144,37525.94,37537.44,1
7481842515,3681_1,144,37525.94,37537.44,2
6738578607,3681_1,144,37525.94,37537.44,3
4065059859,3681_1,144,37525.94,37537.44,4
8543128796,3681_1,144,37525.94,37537.44,5
3007908074,3681_1,144,37525.94,37537.44,6
0333253183,3681_1,144,37525.94,37537.44,7
1861596140,3681_1,144,37525.94,37537.44,8
8466787365,3681_1,144,37525.94,37537.44,9
9964786653,3681_1,144,37525.94,37537.44,10
9330725069,3681_1,144,37525.94,37537.44,11
6600617191,3681_1,144,37525.94,37537.44,12
9210679050,3681_1,144,37525.94,37537.44,13
1969109449,3681_1,144,37525.94,37537.44,14
1604406069,3681_1,144,37525.94,37537.44,15
6338467687,3681_1,144,37525.94,37537.44,16
5065246985,3681_1,144,37525.94,37537.44,17
3573988431,3681_1,144,37525.94,37537.44,18
5510410926,3681_1,144,37525.94,37537.44,19
9137461464,3681_1,144,37525.94,37537.44,20
1334095513,3681_1,144,37525.94,37537.44,21
6447968165,3681_1,144,37525.94,37537.44,22
6538184095,3681_1,144,37539.81,37540.81,0
4530818377,3681_1,144,37539.81,37540.81,1
7369536936,3681_1,144,37541.52,37542.52,0
4508771050,3681_1,144,37541.52,37542.52,1
8842451724,3681_1,144,37542.50,37545.50,0
6656765962,3681_1,144,37542.50,37545.50,1
9205273202,3681_1,144,37542.50,37545.50,2
1599868796,3681_1,144,37542.50,37545.50,3
5832696312,3681_1,144,37542.50,37545.50,4
3004688175,3681_1,144,37542.50,37545.50,5
5449636775,3681_1,144,37546.26,37547.26,0
3693909755,3681_1,144,37546.26,37547.26,1
9124131983,3681_1,144,37549.36,37550.36,0
1846471985,3681_1,144,37549.36,37550.36,1
1692385889,3681_1,144,37550.06,37551.06,0
5984422011,3681_1,144,37550.06,37551.06,1
0177914484,3681_1,144,37550.76,37551.76,0
3340736667,3681_1,144,37550.76,37551.76,1
8135319063,3681_1,144,37552.27,37554.77,0
5058168991,3681_1,144,37552.27,37554.77,1
0094638471,3681_1,144,37552.27,37554.77,2
3503141725,3681_1,144,37552.27,37554.77,3
9974424031,3681_1,144,37552.27,37554.77,4
6650606042,3681_1,144,37556.02,37558.52,0
8007249373,3681_1,144,37556.02,37558.52,1
2499767576,3681_1,144,37556.02,37558.52,2
8575737747,3681_1,144,37556.02,37558.52,3
7324064353,3681_1,144,37556.02,37558.52,4
5480343953,3681_1,144,37558.10,37559.60,0
9965722415,3681_1,144,37558.10,37559.60,1
2564601788,3681_1,144,37558.10,37559.60,2
4728955908,3681_1,144,37559.18,37562.18,0
6678847759,3681_1,144,37559.18,37562.18,1
6137165415,3681_1,144,37559.18,37562.18,2
3842568733,3681_1,144,37559.18,37562.18,3
8264049450,3681_1,144,37559.18,37562.18,4
7027855359,3681_1,144,37559.18,37562.18,5
9122848513,3681_1,144,37562.01,37563.01,0
2112893202,3681_1,144,37562.01,37563.01,1
8787143302,3681_1,144,37562.87,37564.37,0
3937305181,3681_1,144,37562.87,37564.37,1
3106257926,3681_1,144,37562.87,37564.37,2
8060299911,3681_1,144,37564.23,37565.23,0
0820129252,3681_1,144,37564.23,37565.23,1
9503788351,3681_1,144,37565.03,37572.53,0
1936533556,3681_1,144,37565.03,37572.53,1
0406349013,3681_1,144,37565.03,37572.53,2
0957947847,3681_1,144,37565.03,37572.53,3
1408903467,3681_1,144,37565.03,37572.53,4
2422378640,3681_1,144,37565.03,37572.53,5
4216888712,3681_1,144,37565.03,37572.53,6
4525631095,3681_1,144,37565.03,37572.53,7
4752099863,3681_1,144,37565.03,37572.53,8
3332976706,3681_1,144,37565.03,37572.53,9
7760901064,3681_1,144,37565.03,37572.53,10
3298659111,3681_1,144,37565.03,37572.53,11
5932933725,3681_1,144,37565.03,37572.53,12
5175036249,3681_1,144,37565.03,37572.53,13
9067790573,3681_1,144,37565.03,37572.53,14
8706275739,3681_1,144,37572.33,37573.33,0
8115947939,3681_1,144,37572.33,37573.33,1
0322080960,3681_1,144,37573.14,37576.14,0
1768168513,3681_1,144,37573.14,37576.14,1
9011156722,3681_1,144,37573.14,37576.14,2
5346638844,3681_1,144,37573.14,37576.14,3
0123766923,3681_1,144,37573.14,37576.14,4
2367847349,3681_1,144,37573.14,37576.14,5
5103760920,3681_1,144,37575.94,37576.94,0
4293611397,3681_1,144,37575.94,37576.94,1
1257736488,3681_1,144,37576.85,37577.85,0
2495369581,3681_1,144,37576.85,37577.85,1
8437981837,3681_1,144,37578.96,37585.96,0
2537467326,3681_1,144,37578.96,37585.96,1
8181921035,3681_1,144,37578.96,37585.96,2
2158036176,3681_1,144,37578.96,37585.96,3
0514608409,3681_1,144,37578.96,37585.96,4
9407049218,3681_1,144,37578.96,37585.96,5
5245975463,3681_1,144,37578.96,37585.96,6
5255968990,3681_1,144,37578.96,37585.96,7
1159692967,3681_1,144,37578.96,37585.96,8
9374641061,3681_1,144,37578.96,37585.96,9
7217137933,3681_1,144,37578.96,37585.96,10
0763032192,3681_1,144,37578.96,37585.96,11
1702616332,3681_1,144,37578.96,37585.96,12
9530699176,3681_1,144,37578.96,37585.96,13
6639333566,3681_1,144,37586.67,37587.67,0
4603037091,3681_1,144,37586.67,37587.67,1
7694378031,3681_1,144,37588.14,37590.64,0
4515853819,3681_1,144,37588.14,37590.64,1
5809008769,3681_1,144,37588.14,37590.64,2
0825115928,3681_1,144,37588.14,37590.64,3
2301712853,3681_1,144,37588.14,37590.64,4
3853950131,3681_1,144,37591.30,37598.80,0
0302460646,3681_1,144,37591.30,37598.80,1
9918875842,3681_1,144,37591.30,37598.80,2
6316593570,3681_1,144,37591.30,37598.80,3
6365489134,3681_1,144,37591.30,37598.80,4
0806733706,3681_1,144,37591.30,37598.80,5
1459980457,3681_1,144,37591.30,37598.80,6
2841508968,3681_1,144,37591.30,37598.80,7
7003293501,3681_1,144,37591.30,37598.80,8
3988388701,3681_1,144,37591.30,37598.80,9
0407427005,3681_1,144,37591.30,37598.80,10
1983842039,3681_1,144,37591.30,37598.80,11
5840188066,3681_1,144,37591.30,37598.80,12
5025993685,3681_1,144,37591.30,37598.80,13
1725558014,3681_1,144,37591.30,37598.80,14
2423060550,3681_1,144,37599.33,37602.33,0
9145148099,3681_1,144,37599.33,37602.33,1
0169278398,3681_1,144,37599.33,37602.33,2
5712146834,3681_1,144,37599.33,37602.33,3
0512132566,3681_1,144,37599.33,37602.33,4
0292490688,3681_1,144,37599.33,37602.33,5
1177628764,3681_1,144,37602.85,37608.85,0
3329136681,3681_1,144,37602.85,37608.85,1
1447486654,3681_1,144,37602.85,37608.85,2
6346671213,3681_1,144,37602.85,37608.85,3
4021395254,3681_1,144,37602.85,37608.85,4
3424020306,3681_1,144,37602.85,37608.85,5
4576721308,3681_1,144,37602.85,37608.85,6
1291465920,3681_1,144,37602.85,37608.85,7
7749695933,3681_1,144,37602.85,37608.85,8
9128498231,3681_1,144,37602.85,37608.85,9
0820888603,3681_1,144,37602.85,37608.85,10
2504989566,3681_1,144,37602.85,37608.85,11
6265933351,3681_1,144,37609.27,37613.27,0
6275520123,3681_1,144,37609.27,37613.27,1
8525344371,3681_1,144,37609.27,37613.27,2
2635240057,3681_1,144,37609.27,37613.27,3
3630545497,3681_1,144,37609.27,37613.27,4
9167709206,3681_1,144,37609.27,37613.27,5
9344612498,3681_1,144,37609.27,37613.27,6
5038893463,3681_1,144,37609.27,37613.27,7
2168845224,3681_1,144,37614.23,37615.73,0
1974956888,3681_1,144,37614.23,37615.73,1
1902157698,3681_1,144,37614.23,37615.73,2
1940007598,3681_1,144,37615.61,37616.61,0
4908309208,3681_1,144,37615.61,37616.61,1
6314442617,3681_1,144,37616.41,37623.41,0
0498377958,3681_1,144,37616.41,37623.41,1
2926268687,3681_1,144,37616.41,37623.41,2
9649292430,3681_1,144,37616.41,37623.41,3
6702093552,3681_1,144,37616.41,37623.41,4
6878703268,3681_1,144,37616.41,37623.41,5
5766265809,3681_1,144,37616.41,37623.41,6
6831815411,3681_1,144,37616.41,37623.41,7
0647698658,3681_1,144,37616.41,37623.41,8
6886247424,3681_1,144,37616.41,37623.41,9
5291610821,3681_1,144,37616.41,37623.41,10
1076457982,3681_1,144,37616.41,37623.41,11
9693959117,3681_1,144,37616.41,37623.41,12
3137499430,3681_1,144,37616.41,37623.41,13
1504243199,3681_1,144,37623.99,37626.49,0
0161781178,3681_1,144,37623.99,37626.49,1
5023080689,3681_1,144,37623.99,37626.49,2
9116313857,3681_1,144,37623.99,37626.49,3
5419061378,3681_1,144,37623.99,37626.49,4
4729948801,3681_1,144,37626.11,37627.61,0
5663828883,3681_1,144,37626.11,37627.61,1
7501445149,3681_1,144,37626.11,37627.61,2
9442719791,3681_1,144,37627.23,37628.73,0
3515900403,3681_1,144,37627.23,37628.73,1
7025563617,3681_1,144,37627.23,37628.73,2
7678881276,3681_1,144,37629.25,37635.25,0
8554489195,3681_1,144,37629.25,37635.25,1
1884825741,3681_1,144,37629.25,37635.25,2
0853002901,3681_1,144,37629.25,37635.25,3
0521064317,3681_1,144,37629.25,37635.25,4
7448264609,3681_1,144,37629.25,37635.25,5
5306566421,3681_1,144,37629.25,37635.25,6
0558619897,3681_1,144,37629.25,37635.25,7
6691387298,3681_1,144,37629.25,37635.25,8
8420507422,3681_1,144,37629.25,37635.25,9
0195480134,3681_1,144,37629.25,37635.25,10
7959404860,3681_1,144,37629.25,37635.25,11
4642128263,3681_1,144,37636.57,37639.07,0
3957674939,3681_1,144,37636.57,37639.07,1
3584402329,3681_1,144,37636.57,37639.07,2
4036696116,3681_1,144,37636.57,37639.07,3
2627759546,3681_1,144,37636.57,37639.07,4
6828327034,3681_1,144,37639.87,37640.87,0
8465943698,3681_1,144,37639.87,37640.87,1
0932625668,3681_1,144,37642.34,37646.34,0
8557908924,3681_1,144,37642.34,37646.34,1
5744785700,3681_1,144,37642.34,37646.34,2
1741699337,3681_1,144,37642.34,37646.34,3
5794340218,3681_1,144,37642.34,37646.34,4
0117814373,3681_1,144,37642.34,37646.34,5
1801647555,3681_1,144,37642.34,37646.34,6
9264387478,3681_1,144,37642.34,37646.34,7
6115173923,3681_1,144,37649.32,37652.32,0
3973565595,3681_1,144,37649.32,37652.32,1
6818601311,3681_1,144,37649.32,37652.32,2
7715678180,3681_1,144,37649.32,37652.32,3
6083956234,3681_1,144,37649.32,37652.32,4
8597089687,3681_1,144,37649.32,37652.32,5
0599884243,3681_1,144,37653.71,37655.21,0
8868707030,3681_1,144,37653.71,37655.21,1
6879998280,3681_1,144,37653.71,37655.21,2
8160764158,3681_1,144,37655.05,37656.05,0
6809137188,3681_1,144,37655.05,37656.05,1
0847235544,3681_1,144,37655.98,37657.98,0
4622638094,3681_1,144,37655.98,37657.98,1
2295868330,3681_1,144,37655.98,37657.98,2
7516475753,3681_1,144,37655.98,37657.98,3
2944937505,3681_1,144,37657.68,37659.18,0
0040657988,3681_1,144,37657.68,37659.18,1
4143785817,3681_1,144,37657.68,37659.18,2
7269777385,3681_1,144,37658.75,37661.25,0
1806083283,3681_1,144,37658.75,37661.25,1
6050931946,3681_1,144,37658.75,37661.25,2
7886308454,3681_1,144,37658.75,37661.25,3
6429164963,3681_1,144,37658.75,37661.25,4
0489964741,3681_1,144,37662.62,37663.62,0
1477243609,3681_1,144,37662.62,37663.62,1
8797762393,3681_1,144,37664.84,37665.84,0
2215777235,3681_1,144,37664.84,37665.84,1
2560869861,3681_1,144,37665.81,37666.81,0
3891490847,3681_1,144,37665.81,37666.81,1
3548036775,3681_1,144,37666.78,37667.78,0
6198893268,3681_1,144,37666.78,37667.78,1
5361665670,3681_1,144,37667.54,37669.54,0
6039987819,3681_1,144,37667.54,37669.54,1
8270502472,3681_1,144,37667.54,37669.54,2
0012613040,3681_1,144,37667.54,37669.54,3
5669709828,3681_1,144,37670.34,37672.34,0
3630285010,3681_1,144,37670.34,37672.34,1
5142912192,3681_1,144,37670.34,37672.34,2
8627724701,3681_1,144,37670.34,37672.34,3
4396581615,3681_1,144,37672.97,37676.47,0
8776961342,3681_1,144,37672.97,37676.47,1
0005713593,3681_1,144,37672.97,37676.47,2
8763663764,3681_1,144,37672.97,37676.47,3
3669343744,3681_1,144,37672.97,37676.47,4
0781256535,3681_1,144,37672.97,37676.47,5
5964288840,3681_1,144,37672.97,37676.47,6
7337002805,3681_1,144,37677.12,37679.12,0
7103721293,3681_1,144,37677.12,37679.12,1
6827195164,3681_1,144,37677.12,37679.12,2
6665878435,3681_1,144,37677.12,37679.12,3
5308842581,3681_1,144,37678.81,37680.31,0
3321909632,3681_1,144,37678.81,37680.31,1
7946627845,3681_1,144,37678.81,37680.31,2
0805573117,3681_1,144,37679.82,37682.82,0
4184745973,3681_1,144,37679.82,37682.82,1
2431406842,3681_1,144,37679.82,37682.82,2
8373545682,3681_1,144,37679.82,37682.82,3
3492932102,3681_1,144,37679.82,37682.82,4
9073512155,3681_1,144,37679.82,37682.82,5
7813534308,3681_1,144,37683.31,37684.81,0
6814594845,3681_1,144,37683.31,37684.81,1
2812527102,3681_1,144,37683.31,37684.81,2
3622935783,3681_1,144,37685.70,37687.20,0
5013879773,3681_1,144,37685.70,37687.20,1
1020398109,3681_1,144,37685.70,37687.20,2
3296322214,3681_1,144,37686.97,37688.47,0
1175977457,3681_1,144,37686.97,37688.47,1
3559128486,3681_1,144,37686.97,37688.47,2
2016162944,3681_1,144,37688.21,37689.21,0
7293289090,3681_1,144,37688.21,37689.21,1
2153876138,3681_1,144,37688.89,37690.39,0
5746954810,3681_1,144,37688.89,37690.39,1
7038763350,3681_1,144,37688.89,37690.39,2
9572137019,3681_1,144,37690.06,37692.06,0
6446440918,3681_1,144,37690.06,37692.06,1
7161412376,3681_1,144,37690.06,37692.06,2
5181767101,3681_1,144,37690.06,37692.06,3
4221678211,3681_1,144,37691.96,37692.96,0
0062137313,3681_1,144,37691.96,37692.96,1
4844466269,3681_1,144,37692.74,37699.74,0
9257221090,3681_1,144,37692.74,37699.74,1
2215415985,3681_1,144,37692.74,37699.74,2
5118905782,3681_1,144,37692.74,37699.74,3
7817106965,3681_1,144,37692.74,37699.74,4
6214481520,3681_1,144,37692.74,37699.74,5
3274632024,3681_1,144,37692.74,37699.74,6
6489357211,3681_1,144,37692.74,37699.74,7
2698306313,3681_1,144,37692.74,37699.74,8
5545531397,3681_1,144,37692.74,37699.74,9
1375203180,3681_1,144,37692.74,37699.74,10
9778969940,3681_1,144,37692.74,37699.74,11
8516668791,3681_1,144,37692.74,37699.74,12
4274836875,3681_1,144,37692.74,37699.74,13
9790468171,3681_1,144,37699.29,37700.79,0
0947297991,3681_1,144,37699.29,37700.79,1
1245969201,3681_1,144,37699.29,37700.79,2
6015611590,3681_1,144,37700.35,37701.85,0
6144812981,3681_1,144,37700.35,37701.85,1
8348234385,3681_1,144,37700.35,37701.85,2
6584330076,3681_1,144,37702.29,37708.79,0
2839087235,3681_1,144,37702.29,37708.79,1
4514201128,3681_1,144,37702.29,37708.79,2
0267922691,3681_1,144,37702.29,37708.79,3
8251198073,3681_1,144,37702.29,37708.79,4
9166121223,3681_1,144,37702.29,37708.79,5
5328197558,3681_1,144,37702.29,37708.79,6
1115042867,3681_1,144,37702.29,37708.79,7
3076743572,3681_1,144,37702.29,37708.79,8
6398809035,3681_1,144,37702.29,37708.79,9
9812656330,3681_1,144,37702.29,37708.79,10
2558175647,3681_1,144,37702.29,37708.79,11
1797711142,3681_1,144,37702.29,37708.79,12
3639312435,3681_1,144,37708.40,37709.90,0
2432046438,3681_1,144,37708.40,37709.90,1
1487691529,3681_1,144,37708.40,37709.90,2
5491137813,3681_1,144,37709.46,37710.46,0
7912826911,3681_1,144,37709.46,37710.46,1
0415147845,3681_1,144,37710.26,37711.26,0
7312503030,3681_1,144,37710.26,37711.26,1
9545480159,3681_1,144,37711.15,37713.15,0
9278775979,3681_1,144,37711.15,37713.15,1
2178549902,3681_1,144,37711.15,37713.15,2
3279710776,3681_1,144,37711.15,37713.15,3
5070886912,3681_1,144,37712.85,37714.35,0
4221287688,3681_1,144,37712.85,37714.35,1
1471426033,3681_1,144,37712.85,37714.35,2
1324928055,3681_1,144,37713.99,37720.49,0
7242246496,3681_1,144,37713.99,37720.49,1
6813162613,3681_1,144,37713.99,37720.49,2
1677706535,3681_1,144,37713.99,37720.49,3
2582555373,3681_1,144,37713.99,37720.49,4
5889539545,3681_1,144,37713.99,37720.49,5
8135173271,3681_1,144,37713.99,37720.49,6
2003943798,3681_1,144,37713.99,37720.49,7
3323634217,3681_1,144,37713.99,37720.49,8
3967997177,3681_1,144,37713.99,37720.49,9
7034743861,3681_1,144,37713.99,37720.49,10
