idx,segmentId_DB,ChildID,Age,filename,Starttime,Endtime,Major_Choice,Num_Agreement,Zoon_classif
4570,9589.DB1,3831_1,44.52,20190207_135236_024882,8547.83,8548.6,Non-canonical syllables,3,Non-Canonical
4571,8814.DB1,3831_1,44.52,20190207_135236_024882,8549.41,8550.01,Non-canonical syllables,3,Non-Canonical
4572,9380.DB1,3831_1,44.52,20190207_135236_024882,8551.25,8551.85,Non-canonical syllables,3,Non-Canonical
4573,8916.DB1,3831_1,44.52,20190207_135236_024882,8556.81,8557.41,Non-canonical syllables,3,Non-Canonical
4574,10472.DB1,3831_1,44.52,20190207_135236_024882,8558.74,8559.5,Non-canonical syllables,3,Non-Canonical
4575,9772.DB1,3831_1,44.52,20190207_135236_024882,8561.09,8562.22,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4576,10185.DB1,3831_1,44.52,20190207_135236_024882,8565.29,8568.27,Non-canonical syllables,3,Non-Canonical
4577,11303.DB1,3831_1,44.52,20190207_135236_024882,8569.07,8569.83,Non-canonical syllables,2,Non-Canonical
4578,10008.DB1,3831_1,44.52,20190207_135236_024882,8588.39,8589.37,Non-canonical syllables,3,Non-Canonical
4579,8957.DB1,3831_1,44.52,20190207_135236_024882,8619.74,8620.97,Non-canonical syllables,3,Non-Canonical
4580,8961.DB1,3831_1,44.52,20190207_135236_024882,8620.97,8622.05,Non-canonical syllables,3,Non-Canonical
4581,8746.DB1,3831_1,44.52,20190207_135236_024882,8625.1,8627.04,Don't mark,2,Canonical
4582,7937.DB1,3831_1,44.52,20190207_135236_024882,8628.15,8629.29,Non-canonical syllables,3,Non-Canonical
4583,10040.DB1,3831_1,44.52,20190207_135236_024882,8676.83,8677.85,Non-canonical syllables,3,Non-Canonical
4584,11410.DB1,3831_1,44.52,20190207_135236_024882,8687.75,8688.35,Non-canonical syllables,3,Non-Canonical
4585,9449.DB1,3831_1,44.52,20190207_135236_024882,8698.95,8700.11,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4586,9249.DB1,3831_1,44.52,20190207_135236_024882,8701.08,8702.06,Non-canonical syllables,3,Non-Canonical
4587,7338.DB1,3831_1,44.52,20190207_135236_024882,8702.06,8703.07,Non-canonical syllables,3,Non-Canonical
4588,10258.DB1,3831_1,44.52,20190207_135236_024882,8711.29,8712.89,None,0,Mixed_Laughing_Non-Canonical_Crying
4589,7668.DB1,3831_1,44.52,20190207_135236_024882,8713.92,8714.62,Non-canonical syllables,3,Non-Canonical
4590,10284.DB1,3831_1,44.52,20190207_135236_024882,8715.42,8717.05,Non-canonical syllables,3,Non-Canonical
4591,8892.DB1,3831_1,44.52,20190207_135236_024882,8720.28,8721.64,Non-canonical syllables,3,Non-Canonical
4592,9952.DB1,3831_1,44.52,20190207_135236_024882,8722.62,8723.5,Non-canonical syllables,3,Non-Canonical
4593,8171.DB1,3831_1,44.52,20190207_135236_024882,8724.64,8725.25,Non-canonical syllables,3,Non-Canonical
4594,11402.DB1,3831_1,44.52,20190207_135236_024882,10518.38,10519.39,Canonical syllables,3,Canonical
4595,9200.DB1,3831_1,44.52,20190207_135236_024882,10533.56,10535.06,Non-canonical syllables,2,Non-Canonical
4596,9503.DB1,3831_1,44.52,20190207_135236_024882,10546.79,10547.8,Non-canonical syllables,2,Non-Canonical
4597,9740.DB1,3831_1,44.52,20190207_135236_024882,12120.37,12120.97,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4598,11339.DB1,3831_1,44.52,20190207_135236_024882,12132.3,12132.9,Non-canonical syllables,3,Non-Canonical
4599,7874.DB1,3831_1,44.52,20190207_135236_024882,12239.81,12240.41,Non-canonical syllables,3,Non-Canonical
4600,9428.DB1,3831_1,44.52,20190207_135236_024882,12241.22,12241.82,Non-canonical syllables,3,Non-Canonical
4601,10535.DB1,3831_1,44.52,20190207_135236_024882,12248.91,12249.52,Non-canonical syllables,3,Non-Canonical
4602,10473.DB1,3831_1,44.52,20190207_135236_024882,12251.08,12251.71,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4603,9591.DB1,3831_1,44.52,20190207_135236_024882,12266.03,12266.64,Non-canonical syllables,2,Mixed_Non-Canonical_Crying
4604,9080.DB1,3831_1,44.52,20190207_135236_024882,12269.94,12270.54,Non-canonical syllables,2,Non-Canonical
4605,8616.DB1,3831_1,44.52,20190207_135236_024882,12272.37,12272.98,Non-canonical syllables,3,Non-Canonical
4606,8707.DB1,3831_1,44.52,20190207_135236_024882,12274.25,12275.62,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4607,10510.DB1,3831_1,44.52,20190207_135236_024882,12276.63,12278.33,Non-canonical syllables,3,Non-Canonical
4608,9195.DB1,3831_1,44.52,20190207_135236_024882,12279.18,12279.79,Non-canonical syllables,3,Mixed_Non-Canonical_Laughing
4609,8095.DB1,3831_1,44.52,20190207_135236_024882,12280.8,12281.59,Non-canonical syllables,3,Non-Canonical
4610,9565.DB1,3831_1,44.52,20190207_135236_024882,12303.07,12303.83,Non-canonical syllables,3,Non-Canonical
4611,9145.DB1,3831_1,44.52,20190207_135236_024882,12331.99,12332.81,Canonical syllables,2,Junk
4612,9571.DB1,3831_1,44.52,20190207_135236_024882,12345.03,12345.63,Don't mark,3,Junk
4613,7845.DB1,3831_1,44.52,20190207_135236_024882,13352.36,13352.99,Non-canonical syllables,3,Non-Canonical
4614,8089.DB1,3831_1,44.52,20190207_135236_024882,13354.58,13355.29,Non-canonical syllables,3,Non-Canonical
4615,8427.DB1,3831_1,44.52,20190207_135236_024882,13356.09,13356.94,Non-canonical syllables,3,Non-Canonical
4616,9306.DB1,3831_1,44.52,20190207_135236_024882,13360.36,13360.97,Non-canonical syllables,3,Non-Canonical
4617,7906.DB1,3831_1,44.52,20190207_135236_024882,13364.29,13364.89,Don't mark,3,Junk
4618,9302.DB1,3831_1,44.52,20190207_135236_024882,13382.97,13383.57,Non-canonical syllables,3,Non-Canonical
4619,8987.DB1,3831_1,44.52,20190207_135236_024882,13385.77,13387.77,Non-canonical syllables,2,Non-Canonical
4620,9067.DB1,3831_1,44.52,20190207_135236_024882,13470.05,13470.67,Canonical syllables,2,Non-Canonical
4621,7706.DB1,3831_1,44.52,20190207_135236_024882,13474.61,13476.34,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4622,9797.DB1,3831_1,44.52,20190207_135236_024882,13480.83,13482.22,Non-canonical syllables,3,Non-Canonical
4623,9616.DB1,3831_1,44.52,20190207_135236_024882,13497.88,13498.8,Non-canonical syllables,3,Non-Canonical
4624,9880.DB1,3831_1,44.52,20190207_135236_024882,13531.44,13532.11,Canonical syllables,2,Non-Canonical
4625,7358.DB1,3831_1,44.52,20190207_135236_024882,13534.15,13535.36,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4626,9323.DB1,3831_1,44.52,20190207_135236_024882,13536.4,13538.0,Non-canonical syllables,3,Canonical
4627,7337.DB1,3831_1,44.52,20190207_135236_024882,13545.02,13545.81,Non-canonical syllables,3,Crying
4628,11073.DB1,3831_1,44.52,20190207_135236_024882,13547.35,13547.95,Non-canonical syllables,3,Crying
4629,9857.DB1,3831_1,44.52,20190207_135236_024882,13550.26,13550.93,Non-canonical syllables,3,Non-Canonical
4630,8944.DB1,3831_1,44.52,20190207_135236_024882,13558.09,13559.39,Non-canonical syllables,3,Non-Canonical
4631,8563.DB1,3831_1,44.52,20190207_135236_024882,13560.57,13561.96,Non-canonical syllables,3,Non-Canonical
4632,10888.DB1,3831_1,44.52,20190207_135236_024882,13807.44,13808.04,Non-canonical syllables,3,Non-Canonical
4633,8612.DB1,3831_1,44.52,20190207_135236_024882,13819.73,13820.4,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4634,9707.DB1,3831_1,44.52,20190207_135236_024882,14216.47,14217.07,Non-canonical syllables,3,Non-Canonical
4635,10913.DB1,3831_1,44.52,20190207_135236_024882,14223.83,14225.48,Don't mark,3,Non-Canonical
4636,9015.DB1,3831_1,44.52,20190207_135236_024882,14229.25,14229.85,Non-canonical syllables,2,Non-Canonical
4637,10271.DB1,3831_1,44.52,20190207_135236_024882,14235.7,14236.3,Non-canonical syllables,2,Crying
4638,11313.DB1,3831_1,44.52,20190207_135236_024882,14238.77,14239.37,Non-canonical syllables,2,Laughing
4639,9056.DB1,3831_1,44.52,20190207_135236_024882,14241.33,14242.33,Don't mark,2,Junk
4640,7805.DB1,3831_1,44.52,20190207_135236_024882,14243.56,14244.56,Non-canonical syllables,3,Mixed_Non-Canonical_Laughing
4641,8882.DB1,3831_1,44.52,20190207_135236_024882,14245.78,14246.93,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4642,7623.DB1,3831_1,44.52,20190207_135236_024882,14252.15,14252.84,Don't mark,3,Laughing
4643,8431.DB1,3831_1,44.52,20190207_135236_024882,14252.84,14254.07,Don't mark,3,Junk
4644,8361.DB1,3831_1,44.52,20190207_135236_024882,14306.33,14307.72,Non-canonical syllables,3,Non-Canonical
4645,9779.DB1,3831_1,44.52,20190207_135236_024882,14316.75,14318.81,Don't mark,3,Non-Canonical
4646,11317.DB1,3831_1,44.52,20190207_135236_024882,14319.97,14320.75,Don't mark,3,Junk
4647,8536.DB1,3831_1,44.52,20190207_135236_024882,14323.86,14324.56,Non-canonical syllables,3,Non-Canonical
4648,9984.DB1,3831_1,44.52,20190207_135236_024882,14324.56,14325.52,Don't mark,2,Junk
4649,10906.DB1,3831_1,44.52,20190207_135236_024882,14325.52,14327.27,Don't mark,2,Canonical
4650,9824.DB1,3831_1,44.52,20190207_135236_024882,14328.38,14329.62,Non-canonical syllables,3,Laughing
4651,9555.DB1,3831_1,44.52,20190207_135236_024882,14338.64,14339.37,Non-canonical syllables,3,Crying
4652,9759.DB1,3831_1,44.52,20190207_135236_024882,14354.9,14355.52,Non-canonical syllables,3,Non-Canonical
4653,7527.DB1,3831_1,44.52,20190207_135236_024882,14362.08,14362.93,Non-canonical syllables,3,Non-Canonical
4654,8031.DB1,3831_1,44.52,20190207_135236_024882,14364.19,14365.22,Non-canonical syllables,3,Non-Canonical
4655,7592.DB1,3831_1,44.52,20190207_135236_024882,14372.51,14374.23,None,0,Mixed_Non-Canonical_Crying
4656,9899.DB1,3831_1,44.52,20190207_135236_024882,14376.42,14377.02,Non-canonical syllables,3,Junk
4657,10375.DB1,3831_1,44.52,20190207_135236_024882,14378.6,14379.26,Non-canonical syllables,3,Non-Canonical
4658,7833.DB1,3831_1,44.52,20190207_135236_024882,14379.26,14380.26,Non-canonical syllables,2,Non-Canonical
4659,7926.DB1,3831_1,44.52,20190207_135236_024882,14391.93,14392.54,Non-canonical syllables,2,Mixed_Laughing_Crying
4660,9539.DB1,3831_1,44.52,20190207_135236_024882,14409.97,14411.38,Don't mark,3,Junk
4661,10724.DB1,3831_1,44.52,20190207_135236_024882,14411.38,14412.55,Don't mark,3,Laughing
4662,11348.DB1,3831_1,44.52,20190207_135236_024882,14413.41,14414.45,Laughing,2,Laughing
4663,11182.DB1,3831_1,44.52,20190207_135236_024882,14415.3,14416.93,Don't mark,3,Laughing
4664,7821.DB1,3831_1,44.52,20190207_135236_024882,14418.15,14419.24,Non-canonical syllables,3,Non-Canonical
4665,11199.DB1,3831_1,44.52,20190207_135236_024882,14420.36,14421.46,Non-canonical syllables,3,Non-Canonical
4666,9845.DB1,3831_1,44.52,20190207_135236_024882,14442.02,14442.63,None,0,Junk
4667,9676.DB1,3831_1,44.52,20190207_135236_024882,14448.6,14449.56,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4668,9464.DB1,3831_1,44.52,20190207_135236_024882,14452.45,14453.15,Non-canonical syllables,2,Non-Canonical
4669,10818.DB1,3831_1,44.52,20190207_135236_024882,14462.8,14463.4,Non-canonical syllables,3,Laughing
4670,9178.DB1,3831_1,44.52,20190207_135236_024882,14465.81,14466.7,Non-canonical syllables,3,Non-Canonical
4671,9013.DB1,3831_1,44.52,20190207_135236_024882,14471.24,14472.28,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4672,9052.DB1,3831_1,44.52,20190207_135236_024882,14474.2,14475.23,Non-canonical syllables,3,Non-Canonical
4673,8494.DB1,3831_1,44.52,20190207_135236_024882,14476.48,14477.14,Don't mark,3,Laughing
4674,9125.DB1,3831_1,44.52,20190207_135236_024882,14478.08,14478.68,Non-canonical syllables,2,Laughing
4675,8278.DB1,3831_1,44.52,20190207_135236_024882,14478.68,14479.68,Don't mark,3,Crying
4676,11063.DB1,3831_1,44.52,20190207_135236_024882,14479.68,14480.5,Non-canonical syllables,2,Non-Canonical
4677,8376.DB1,3831_1,44.52,20190207_135236_024882,14485.65,14486.82,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4678,8414.DB1,3831_1,44.52,20190207_135236_024882,14491.28,14492.1,Non-canonical syllables,3,Non-Canonical
4679,9987.DB1,3831_1,44.52,20190207_135236_024882,14496.59,14497.46,Non-canonical syllables,3,Non-Canonical
4680,10968.DB1,3831_1,44.52,20190207_135236_024882,14499.73,14500.33,Non-canonical syllables,3,Non-Canonical
4681,10084.DB1,3831_1,44.52,20190207_135236_024882,14501.28,14501.88,Canonical syllables,2,Junk
4682,9429.DB1,3831_1,44.52,20190207_135236_024882,14974.31,14974.91,Don't mark,3,Junk
4683,9456.DB1,3831_1,44.52,20190207_135236_024882,14978.38,14978.99,Non-canonical syllables,3,Non-Canonical
4684,10765.DB1,3831_1,44.52,20190207_135236_024882,14981.79,14983.06,Don't mark,3,Non-Canonical
4685,8148.DB1,3831_1,44.52,20190207_135236_024882,14985.9,14987.91,Don't mark,3,Junk
4686,11405.DB1,3831_1,44.52,20190207_135236_024882,14991.81,14993.68,Don't mark,3,Laughing
4687,9658.DB1,3831_1,44.52,20190207_135236_024882,14999.71,15001.01,Don't mark,3,Non-Canonical
4688,10704.DB1,3831_1,44.52,20190207_135236_024882,15009.55,15010.15,Don't mark,2,Junk
4689,10603.DB1,3831_1,44.52,20190207_135236_024882,15011.07,15011.81,Don't mark,2,Junk
4690,8662.DB1,3831_1,44.52,20190207_135236_024882,15015.75,15016.66,Don't mark,2,Mixed_Non-Canonical_Laughing
4691,10845.DB1,3831_1,44.52,20190207_135236_024882,15016.66,15017.84,None,0,Laughing
4692,11225.DB1,3831_1,44.52,20190207_135236_024882,15017.84,15018.78,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4693,11134.DB1,3831_1,44.52,20190207_135236_024882,15020.93,15021.95,Don't mark,3,Non-Canonical
4694,7930.DB1,3831_1,44.52,20190207_135236_024882,15026.03,15026.84,Don't mark,3,Junk
4695,11385.DB1,3831_1,44.52,20190207_135236_024882,15030.47,15031.59,None,0,Mixed_Non-Canonical_Laughing
4696,10780.DB1,3831_1,44.52,20190207_135236_024882,15032.83,15033.49,Don't mark,3,Mixed_Non-Canonical_Laughing
4697,11197.DB1,3831_1,44.52,20190207_135236_024882,15039.74,15041.67,Don't mark,2,Non-Canonical
4698,10878.DB1,3831_1,44.52,20190207_135236_024882,15047.71,15050.15,Don't mark,2,Mixed_Non-Canonical_Laughing
4699,7594.DB1,3831_1,44.52,20190207_135236_024882,15050.15,15051.57,Don't mark,3,Mixed_Non-Canonical_Laughing
4700,9060.DB1,3831_1,44.52,20190207_135236_024882,15051.57,15052.23,Non-canonical syllables,3,Non-Canonical
4701,8300.DB1,3831_1,44.52,20190207_135236_024882,15054.22,15054.82,Non-canonical syllables,3,Non-Canonical
4702,9830.DB1,3831_1,44.52,20190207_135236_024882,15064.97,15065.59,Don't mark,2,Junk
4703,10666.DB1,3831_1,44.52,20190207_135236_024882,15072.25,15072.86,Non-canonical syllables,3,Non-Canonical
4704,9497.DB1,3831_1,44.52,20190207_135236_024882,15078.02,15078.62,Don't mark,3,Junk
4705,8455.DB1,3831_1,44.52,20190207_135236_024882,15080.87,15081.47,Non-canonical syllables,2,Non-Canonical
4706,8848.DB1,3831_1,44.52,20190207_135236_024882,15101.64,15103.54,Don't mark,3,Non-Canonical
4707,9303.DB1,3831_1,44.52,20190207_135236_024882,15104.34,15105.71,Non-canonical syllables,3,Non-Canonical
4708,8630.DB1,3831_1,44.52,20190207_135236_024882,16367.81,16368.73,Non-canonical syllables,3,Non-Canonical
4709,8320.DB1,3831_1,44.52,20190207_135236_024882,16370.51,16371.13,Non-canonical syllables,2,Non-Canonical
4710,11108.DB1,3831_1,44.52,20190207_135236_024882,16451.17,16452.0,Non-canonical syllables,3,Non-Canonical
4711,7624.DB1,3831_1,44.52,20190207_135236_024882,16479.47,16480.21,Non-canonical syllables,2,Non-Canonical
4712,10675.DB1,3831_1,44.52,20190207_135236_024882,16481.01,16482.43,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4713,9070.DB1,3831_1,44.52,20190207_135236_024882,16484.84,16486.21,Non-canonical syllables,3,Non-Canonical
4714,9119.DB1,3831_1,44.52,20190207_135236_024882,16493.47,16494.17,Non-canonical syllables,2,Canonical
4715,9110.DB1,3831_1,44.52,20190207_135236_024882,16495.13,16495.87,Non-canonical syllables,3,Non-Canonical
4716,11045.DB1,3831_1,44.52,20190207_135236_024882,16497.53,16498.74,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4717,8609.DB1,3831_1,44.52,20190207_135236_024882,16499.8,16500.51,Non-canonical syllables,3,Non-Canonical
4718,10682.DB1,3831_1,44.52,20190207_135236_024882,16509.69,16510.69,Don't mark,3,Mixed_Non-Canonical_Crying
4719,8521.DB1,3831_1,44.52,20190207_135236_024882,16529.91,16530.7,Non-canonical syllables,3,Non-Canonical
4720,9236.DB1,3831_1,44.52,20190207_135236_024882,16531.99,16532.66,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4721,10071.DB1,3831_1,44.52,20190207_135236_024882,16535.65,16536.67,Non-canonical syllables,3,Non-Canonical
4722,7742.DB1,3831_1,44.52,20190207_135236_024882,16536.67,16537.97,Non-canonical syllables,3,Non-Canonical
4723,9389.DB1,3831_1,44.52,20190207_135236_024882,19911.57,19912.67,Non-canonical syllables,2,Non-Canonical
4724,8615.DB1,3831_1,44.52,20190207_135236_024882,19919.45,19920.13,Non-canonical syllables,3,Crying
4725,11282.DB1,3831_1,44.52,20190207_135236_024882,19920.13,19921.53,Non-canonical syllables,3,Canonical
4726,10306.DB1,3831_1,44.52,20190207_135236_024882,19921.53,19922.94,Non-canonical syllables,3,Crying
4727,9100.DB1,3831_1,44.52,20190207_135236_024882,19923.94,19925.33,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4728,10756.DB1,3831_1,44.52,20190207_135236_024882,19926.47,19927.34,None,0,Mixed_Non-Canonical_Laughing
4729,11078.DB1,3831_1,44.52,20190207_135236_024882,19930.47,19931.38,Non-canonical syllables,3,Non-Canonical
4730,8234.DB1,3831_1,44.52,20190207_135236_024882,19932.18,19933.47,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4731,10286.DB1,3831_1,44.52,20190207_135236_024882,19942.87,19944.21,Non-canonical syllables,3,Non-Canonical
4732,7581.DB1,3831_1,44.52,20190207_135236_024882,19945.01,19947.0,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4733,8260.DB1,3831_1,44.52,20190207_135236_024882,19955.05,19955.86,Non-canonical syllables,3,Non-Canonical
4734,8708.DB1,3831_1,44.52,20190207_135236_024882,19957.34,19958.94,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4735,9189.DB1,3831_1,44.52,20190207_135236_024882,19968.4,19969.54,Non-canonical syllables,2,Non-Canonical
4736,10264.DB1,3831_1,44.52,20190207_135236_024882,19970.75,19971.81,Non-canonical syllables,3,Non-Canonical
4737,10637.DB1,3831_1,44.52,20190207_135236_024882,19972.63,19974.56,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4738,9390.DB1,3831_1,44.52,20190207_135236_024882,19975.83,19976.84,Non-canonical syllables,3,Non-Canonical
4739,7658.DB1,3831_1,44.52,20190207_135236_024882,19977.96,19978.8,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4740,9725.DB1,3831_1,44.52,20190207_135236_024882,19982.65,19984.39,Non-canonical syllables,3,Non-Canonical
4741,10733.DB1,3831_1,44.52,20190207_135236_024882,19996.17,19997.06,Non-canonical syllables,3,Non-Canonical
4742,7865.DB1,3831_1,44.52,20190207_135236_024882,19998.06,19998.93,Non-canonical syllables,3,Crying
4743,8112.DB1,3831_1,44.52,20190207_135236_024882,20000.94,20003.53,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4744,9942.DB1,3831_1,44.52,20190207_135236_024882,20005.8,20006.58,Non-canonical syllables,3,Non-Canonical
4745,10463.DB1,3831_1,44.52,20190207_135236_024882,20013.27,20014.49,Canonical syllables,3,Canonical
4746,9904.DB1,3831_1,44.52,20190207_135236_024882,20027.04,20028.62,Non-canonical syllables,3,Non-Canonical
4747,9194.DB1,3831_1,44.52,20190207_135236_024882,20030.97,20031.8,Non-canonical syllables,3,Non-Canonical
4748,8425.DB1,3831_1,44.52,20190207_135236_024882,20033.16,20033.92,Non-canonical syllables,2,Canonical
4749,8958.DB1,3831_1,44.52,20190207_135236_024882,20035.83,20036.67,Non-canonical syllables,3,Non-Canonical
4750,8857.DB1,3831_1,44.52,20190207_135236_024882,20037.91,20038.9,Non-canonical syllables,3,Non-Canonical
4751,10946.DB1,3831_1,44.52,20190207_135236_024882,20042.09,20042.69,Non-canonical syllables,3,Non-Canonical
4752,8663.DB1,3831_1,44.52,20190207_135236_024882,20044.5,20045.1,Non-canonical syllables,3,Canonical
4753,7425.DB1,3831_1,44.52,20190207_135236_024882,20047.01,20048.43,Non-canonical syllables,3,Non-Canonical
4754,8445.DB1,3831_1,44.52,20190207_135236_024882,20053.23,20054.75,Non-canonical syllables,3,Non-Canonical
4755,10486.DB1,3831_1,44.52,20190207_135236_024882,20056.33,20057.18,Non-canonical syllables,3,Non-Canonical
4756,8864.DB1,3831_1,44.52,20190207_135236_024882,20075.17,20075.77,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
4757,10107.DB1,3831_1,44.52,20190207_135236_024882,20092.69,20093.87,Non-canonical syllables,3,Non-Canonical
4758,9326.DB1,3831_1,44.52,20190207_135236_024882,24410.98,24412.21,Non-canonical syllables,3,Non-Canonical
4759,10974.DB1,3831_1,44.52,20190207_135236_024882,24413.01,24414.63,Non-canonical syllables,3,Non-Canonical
4760,9469.DB1,3831_1,44.52,20190207_135236_024882,24421.99,24423.61,Don't mark,3,Canonical
4761,10892.DB1,3831_1,44.52,20190207_135236_024882,24451.42,24452.34,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
